,reviewerID,asin,overall,unixReviewTime,fullReview,itemMetadata
324,A10CEGUNGBASN6,B001J25J4U,1,1508716800,Review summary: Not the original. Review corpus: This is not the original song its a remake of the song DON'T BUY LIKE I DID,
325,A10CEGUNGBASN6,B001KLHXP8,5,1506643200,Review summary: very very relxing. Review corpus: great for sleeping love to hear the crashing of the waves and the claps of thunder,
326,A10CEGUNGBASN6,B001VM33O6,5,1506643200,Review summary: very relxing. Review corpus: very relaxing great for sleeping,
327,A10CEGUNGBASN6,B0040I533M,5,1508716800,Review summary: Gteat song. Review corpus: Great song love it is the ogrinal,
328,A10CEGUNGBASN6,B009Y0IEM8,5,1506643200,Review summary: very relxing. Review corpus: very relaxing to listen to when going to sleep,
329,A10CJINP7KBR4W,B001202PKU,5,1251936000,"Review summary: Awesome Song, better than being limited to a theme song. Review corpus: This is a great song, catchy, and highly listenable.  While it is most famous as the theme from the first season of the wire, it far better than a mere theme song. I would highly recomend the purchase of the song, and enjoy listening to the full version.",
330,A10CJINP7KBR4W,B001NCR4OO,4,1264464000,"Review summary: Rob Zombie stripped to his bare essentials. Review corpus: The cover of this album shows Rob Zombie with no makeup, no painted background, and no vibrant red and hellish colors.  This album properly reflects the nature of this album.  Rob takes away the theatrical he's known for, the movie clips, the crazy circus feel, and creates a smarter and darker album.  This was a risky move, and in many ways is more of a chance than most musicians take.  Luckily, Rob, knowing his career in movies is going well, doesn't have to play by the rules to make something he's interested in.  The trouble is that most music fans like the same thing, again and again, and want the old rob. Which is a shame as this album has a lot to like, but its something that requires a little understanding and a little more patience.  What is ultimately found is an excellent album, with some great music.",
331,A10CJINP7KBR4W,B002M9RCIU,4,1251936000,"Review summary: Even as he gets older his music stays great. Review corpus: I was pretty suprised that there was a new fogerty album so soon after his suprisingly awesome ""revival"" album, given he usually waits a decade or so between his solo albums.  So how does it fair to Revival, pretty well.  Make no mistake, this is not Revival.  Revival was very much a rock album, and a bit of the old CCR style.  However, This new album is far more slow and laid back.  The kind of album I'd listen to on the porch, while drinking lemonade, if I had a porch or lemonade.  Though they are different in style, they are none the less great.  I know this album won't instantly appeal to people for looking for another Revival or CCR, but those looking for some great old school music will be pleasantly surprised.  Its suprising an artist this far in his carreer has put out two albums in two years that are very different, but so great.  All I can say is I hope we'll see some more in another couple years.",
332,A10CJINP7KBR4W,B002RB2WPQ,5,1263427200,"Review summary: Oldschool in a new school setting. Review corpus: I'm not generally a fan of Michael Buble, but must admit, I was impressed with the song I just haven't met you yet.  Somehow he took his style, a very oldschool frank sinatra type, and found a way to make it feel fresh and new.  Unlike his usual work, it doesn't feel like an homage to the old, but rather someone making something new, but using the tools of those before.  Very unique and very well done.  Also, its very catchy, every once in a while I'll start singing along in my car Highly recomended.",
333,A10CWQ7T5ISAY7,B00136J7ZE,4,1489536000,Review summary: Four Stars. Review corpus: I have always loved this song.  Still love this song.  But I lost the CD so bought the song.,
334,A10CWQ7T5ISAY7,B00JLJ185C,4,1489536000,"Review summary: Four Stars. Review corpus: Love this, love his voice.  Can listen on repeat :)",
335,A10CWQ7T5ISAY7,B00VHA6KCO,5,1489536000,Review summary: Love this song. Review corpus: Love this song.  I can play on repeat and sing along for awhile before I get tired of it.,
336,A10CWQ7T5ISAY7,B01DOO46BM,5,1492992000,Review summary: Five Stars. Review corpus: Catchy. I will sing this all day long,
337,A10D50UBEF3NUF,B000TDWQ82,5,1493251200,Review summary: Five Stars. Review corpus: Awesome!,
338,A10D50UBEF3NUF,B000WLIL62,5,1493251200,Review summary: Five Stars. Review corpus: Awesome!,
339,A10D50UBEF3NUF,B0011W3VXO,5,1493251200,Review summary: love it!. Review corpus: Incredible song by an incredible artist...love it!!,
340,A10D50UBEF3NUF,B0011XFEDI,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
341,A10D50UBEF3NUF,B001BHVUUK,5,1493251200,Review summary: Five Stars. Review corpus: Awesome! Incredible song.,
342,A10D50UBEF3NUF,B001GMJK2K,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
343,A10D50UBEF3NUF,B002B48BP4,5,1493251200,Review summary: Five Stars. Review corpus: Awesome!,
344,A10D50UBEF3NUF,B002HK0JCA,5,1493251200,Review summary: Five Stars. Review corpus: Awesome! Love it!,
345,A10D50UBEF3NUF,B00313Z08A,5,1493251200,Review summary: Five Stars. Review corpus: Awesome! Awesome song about an awesome God.,
346,A10D50UBEF3NUF,B0042HW122,5,1493251200,Review summary: Five Stars. Review corpus: Awesome!,
347,A10D50UBEF3NUF,B004NYNGTQ,5,1377734400,Review summary: Adele...what else is there to say?. Review corpus: Great talent...great song...it's Adele...what else is there to say?  She is one gifted girl who knows how to belt it out.,
348,A10D50UBEF3NUF,B005UYZ5CO,5,1493251200,Review summary: Five Stars. Review corpus: Awesome!,
349,A10D50UBEF3NUF,B00AU1L44K,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
350,A10D50UBEF3NUF,B00FBO9PPQ,5,1493251200,Review summary: Five Stars. Review corpus: Awesome! Love Marshmallow World!!,
351,A10D50UBEF3NUF,B00LAP3KS8,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
352,A10D50UBEF3NUF,B00U0YCXII,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
353,A10D50UBEF3NUF,B01FN7535G,5,1514592000,Review summary: Five Stars. Review corpus: Awesome - love it!,
354,A10DB0H2NZF11E,B0011Z0YF4,4,1245801600,"Review summary: I don't know why I like this song. Review corpus: I like this song but I don't know why. I have had this song for a while now and I'm not sick of it yet. So, maybe you will like it too.",
355,A10DB0H2NZF11E,B00122Z6UE,4,1339200000,"Review summary: Can't go wrong with the Stone Temple Pilots. Review corpus: I have so many songs from this album but, never purchased this one.
I'm glad I did.
The music is classic and the the band is great and I don't find myself getting tired of it.
I guess that's quality for ya!",
356,A10DB0H2NZF11E,B001BZDDYS,5,1279324800,Review summary: Nobody Does it Better. Review corpus: I listened to a ton of different artists who sang this song (cover) and none of them came close to the original.,
357,A10DB0H2NZF11E,B002WQ0TN8,4,1279324800,"Review summary: POP GOES THIS SONG - UPDATE. Review corpus: I know that I will grow sick of hearing this song soon but, for now, I really like it.
It's has a trendy sound but they still executed it well.

*** Update ***
STILL NOT SICK OF IT - REALLY GOOD SONG !!!",
358,A10DGSDAXA7CWL,B001228GA6,4,1418774400,Review summary: Four Stars. Review corpus: A great old school song,
359,A10DGSDAXA7CWL,B001228GHO,4,1418774400,Review summary: Four Stars. Review corpus: A great old school song,
360,A10DGSDAXA7CWL,B00122CATE,4,1418774400,Review summary: Four Stars. Review corpus: A great old school song,
361,A10DGSDAXA7CWL,B00122CB4I,4,1418774400,Review summary: Four Stars. Review corpus: A great old school song,
362,A10DNCYK7YISHU,B00000I7LP,5,992649600,"Review summary: Why even have Dre produce it?  He'd be better off without!. Review corpus: Before the Slim Shady LP, a no-name emcee named Eminem was probably ripping the mic at the Lyricist Lounge or other underground hiphop spots...back when he was an ill lyricist hungry for attention by scaring you sh**less with raw punchlines and excellent verbal battling ability.  Back when he was able to step into a rhyme cypher with Canibus, Mos Def, Last Emperor, and Chino XL and dominate...  To a hiphop standpoint, by focusing on his lyrics and comparing with his earlier efforts, this CD is the beginning of his downfall...  But with the variety of ideas it saves the CD.  And by being so creative brings it up to 5 stars...
Unfortunately, because he's not on a dependable label he's forced to rap to garbage beats (which is Dre's specialty, but this release are some of his better ones), he's forced to do exactly what the higher level employees he works with say.  He's not able to make his own decisions and the contoversy that has become of him has forced him to listen to Dre and others and rap about that instead of making his own ideas... ARTIST - one that can use their imaginative ability to create something...
But, none the less, an excellent debut CD by a good artist who's stuck with a bad label...  Hopefully one day Slim will wake up and leave DRE in his footprints and join a true HIPHOP label 'RAWKUS' ...
plus he's not the only white rapper out there today: Evidence (Dilated Peoples), The High and Mighty, Smut Peddlers, Everlast/Whitey Ford, El-P (Company Flow), and RA Rugged Man...
I'm Out ... Mind Power!","Item name: Slim Shady. Item description: . On <i>The Slim Shady LP</i>, Eminem wants it all. He's conflicted, you see; the world has treated him badly, and he wants to respond in kind. But he isn't a straight-up gangsta--this is, after all, the first release on <a href=""/exec/obidos/ts/artist-glance/45377/${0}"">Dr. Dre</a>'s Aftermath Records, his post-Death Row-era venture--and Eminem (born Marshall Mathers) doesn't really want anyone to follow in his footsteps, which leads to some interesting contradictions on this album. In the first single, ""My Name Is,"" he's self-deprecating, rapping about his poor upbringing and his hairy palms. But on the very next song, ""Guilty Conscience,"" he plays the devil to Dr. Dre's angel--that is, until Eminem brings up an incident from Dre's devilish past, rapping, ""You gonna take advice from someone who slapped Dee Barnes?"" Later, on ""'97 Bonnie & Clyde,"" he turns Will Smith's ""Just the Two of Us"" on its ear, making it a tale of murder; but on ""My Fault,"" he actually feels bad--though whether it's for the girl he overdosed or for himself is tough to figure out. With his nasal Midwestern tone, Mathers has a clean, clear flow, and the production--by Dr. Dre, Marky, and Jeff Bass--is crisp but consistently fun. With his outlook, it's tough to take Eminem too seriously, but he's made an album you don't have to take seriously to enjoy. <i>--Randy Silver</i>"
